filename,crack,inactive,nbr
images/augs/cell1153_90deg.png,0,0,1153
images/augs/cell1153_180deg.png,0,0,1153
images/augs/cell1153_270deg.png,0,0,1153
images/augs/cell1204_vflip.png,0,0,1204
images/augs/cell1204_hflip.png,0,0,1204
images/augs/cell1204_90deg.png,0,0,1204
images/augs/cell1204_180deg.png,0,0,1204
images/augs/cell1204_270deg.png,0,0,1204
images/augs/cell2370_vflip.png,0,0,2370
images/augs/cell2370_hflip.png,0,0,2370
images/augs/cell2370_90deg.png,0,0,2370
images/augs/cell2370_180deg.png,0,0,2370
images/augs/cell2370_270deg.png,0,0,2370
images/augs/cell0198_vflip.png,0,0,0198
images/augs/cell0198_hflip.png,0,0,0198
images/augs/cell0198_90deg.png,0,0,0198
images/augs/cell0198_180deg.png,0,0,0198
images/augs/cell0198_270deg.png,0,0,0198
images/augs/cell2535_vflip.png,0,0,2535
images/augs/cell2535_hflip.png,0,0,2535
images/augs/cell2535_90deg.png,0,0,2535
images/augs/cell2535_180deg.png,0,0,2535
images/augs/cell2535_270deg.png,0,0,2535
images/augs/cell1152_vflip.png,0,0,1152
images/augs/cell1152_hflip.png,0,0,1152
images/augs/cell1152_90deg.png,0,0,1152
images/augs/cell1152_180deg.png,0,0,1152
images/augs/cell1152_270deg.png,0,0,1152
images/augs/cell1692_vflip.png,0,0,1692
images/augs/cell1692_hflip.png,0,0,1692
images/augs/cell1692_90deg.png,0,0,1692
images/augs/cell1692_180deg.png,0,0,1692
images/augs/cell1692_270deg.png,0,0,1692
images/augs/cell0009_vflip.png,0,0,0009
images/augs/cell0009_hflip.png,0,0,0009
images/augs/cell0009_90deg.png,0,0,0009
images/augs/cell0009_180deg.png,0,0,0009
images/augs/cell0009_270deg.png,0,0,0009
images/augs/cell2237_vflip.png,0,0,2237
images/augs/cell2237_hflip.png,0,0,2237
images/augs/cell2237_90deg.png,0,0,2237
images/augs/cell2237_180deg.png,0,0,2237
images/augs/cell2237_270deg.png,0,0,2237
images/augs/cell0911_vflip.png,0,0,0911
images/augs/cell0911_hflip.png,0,0,0911
images/augs/cell0911_90deg.png,0,0,0911
images/augs/cell0911_180deg.png,0,0,0911
images/augs/cell0911_270deg.png,0,0,0911
images/augs/cell1856_vflip.png,0,0,1856
images/augs/cell1856_hflip.png,0,0,1856
images/augs/cell1856_90deg.png,0,0,1856
images/augs/cell1856_180deg.png,0,0,1856
images/augs/cell1856_270deg.png,0,0,1856
images/augs/cell1816_vflip.png,0,0,1816
images/augs/cell1816_hflip.png,0,0,1816
images/augs/cell1816_90deg.png,0,0,1816
images/augs/cell1816_180deg.png,0,0,1816
images/augs/cell1816_270deg.png,0,0,1816
images/augs/cell1829_vflip.png,0,0,1829
images/augs/cell1829_hflip.png,0,0,1829
images/augs/cell1829_90deg.png,0,0,1829
images/augs/cell1829_180deg.png,0,0,1829
images/augs/cell1829_270deg.png,0,0,1829
images/augs/cell1506_vflip.png,0,0,1506
images/augs/cell1506_hflip.png,0,0,1506
images/augs/cell1506_90deg.png,0,0,1506
images/augs/cell1506_180deg.png,0,0,1506
images/augs/cell1506_270deg.png,0,0,1506
images/augs/cell1328_vflip.png,0,0,1328
images/augs/cell1328_hflip.png,0,0,1328
images/augs/cell1328_90deg.png,0,0,1328
images/augs/cell1328_180deg.png,0,0,1328
images/augs/cell1328_270deg.png,0,0,1328
images/augs/cell2365_vflip.png,0,0,2365
images/augs/cell2365_hflip.png,0,0,2365
images/augs/cell2365_90deg.png,0,0,2365
images/augs/cell2365_180deg.png,0,0,2365
images/augs/cell2365_270deg.png,0,0,2365
images/augs/cell2479_vflip.png,0,0,2479
images/augs/cell2479_hflip.png,0,0,2479
images/augs/cell2479_90deg.png,0,0,2479
images/augs/cell2479_180deg.png,0,0,2479
images/augs/cell2479_270deg.png,0,0,2479
images/augs/cell2361_vflip.png,0,0,2361
images/augs/cell2361_hflip.png,0,0,2361
images/augs/cell2361_90deg.png,0,0,2361
images/augs/cell2361_180deg.png,0,0,2361
images/augs/cell2361_270deg.png,0,0,2361
images/augs/cell1384_vflip.png,0,0,1384
images/augs/cell1384_hflip.png,0,0,1384
images/augs/cell1384_90deg.png,0,0,1384
images/augs/cell1384_180deg.png,0,0,1384
images/augs/cell1384_270deg.png,0,0,1384
images/augs/cell1850_vflip.png,0,0,1850
images/augs/cell1850_hflip.png,0,0,1850
images/augs/cell1850_90deg.png,0,0,1850
images/augs/cell1850_180deg.png,0,0,1850
images/augs/cell1850_270deg.png,0,0,1850
images/augs/cell1476_vflip.png,0,0,1476
images/augs/cell1476_hflip.png,0,0,1476
images/augs/cell1476_90deg.png,0,0,1476
images/augs/cell1476_180deg.png,0,0,1476
images/augs/cell1476_270deg.png,0,0,1476
images/augs/cell1890_vflip.png,1,0,1890
images/augs/cell1890_hflip.png,1,0,1890
images/augs/cell1890_90deg.png,1,0,1890
images/augs/cell1890_180deg.png,1,0,1890
images/augs/cell1890_270deg.png,1,0,1890
images/augs/cell2471_vflip.png,0,0,2471
images/augs/cell2471_hflip.png,0,0,2471
images/augs/cell2471_90deg.png,0,0,2471
images/augs/cell2471_180deg.png,0,0,2471
images/augs/cell2471_270deg.png,0,0,2471
images/augs/cell1666_vflip.png,1,1,1666
images/augs/cell1666_hflip.png,1,1,1666
images/augs/cell1666_90deg.png,1,1,1666
images/augs/cell1666_180deg.png,1,1,1666
images/augs/cell1666_270deg.png,1,1,1666
images/augs/cell0645_vflip.png,1,0,0645
images/augs/cell0645_hflip.png,1,0,0645
images/augs/cell0645_90deg.png,1,0,0645
images/augs/cell0645_180deg.png,1,0,0645
images/augs/cell0645_270deg.png,1,0,0645
images/augs/cell0378_vflip.png,1,0,0378
images/augs/cell0378_hflip.png,1,0,0378
images/augs/cell0378_90deg.png,1,0,0378
images/augs/cell0378_180deg.png,1,0,0378
images/augs/cell0378_270deg.png,1,0,0378
images/augs/cell0602_vflip.png,1,1,0602
images/augs/cell0602_hflip.png,1,1,0602
images/augs/cell0602_90deg.png,1,1,0602
images/augs/cell0602_180deg.png,1,1,0602
images/augs/cell0602_270deg.png,1,1,0602
images/augs/cell1376_vflip.png,0,0,1376
images/augs/cell1376_hflip.png,0,0,1376
images/augs/cell1376_90deg.png,0,0,1376
images/augs/cell1376_180deg.png,0,0,1376
images/augs/cell1376_270deg.png,0,0,1376
images/augs/cell0503_vflip.png,0,0,0503
images/augs/cell0503_hflip.png,0,0,0503
images/augs/cell0503_90deg.png,0,0,0503
images/augs/cell0503_180deg.png,0,0,0503
images/augs/cell0503_270deg.png,0,0,0503
images/augs/cell0222_vflip.png,0,0,0222
images/augs/cell0222_hflip.png,0,0,0222
images/augs/cell0222_90deg.png,0,0,0222
images/augs/cell0222_180deg.png,0,0,0222
images/augs/cell0222_270deg.png,0,0,0222
images/augs/cell0539_vflip.png,1,0,0539
images/augs/cell0539_hflip.png,1,0,0539
images/augs/cell0539_90deg.png,1,0,0539
images/augs/cell0539_180deg.png,1,0,0539
images/augs/cell0539_270deg.png,1,0,0539
images/augs/cell0229_vflip.png,1,0,0229
images/augs/cell0229_hflip.png,1,0,0229
images/augs/cell0229_90deg.png,1,0,0229
images/augs/cell0229_180deg.png,1,0,0229
images/augs/cell0229_270deg.png,1,0,0229
images/augs/cell0958_vflip.png,0,0,0958
images/augs/cell0958_hflip.png,0,0,0958
images/augs/cell0958_90deg.png,0,0,0958
images/augs/cell0958_180deg.png,0,0,0958
images/augs/cell0958_270deg.png,0,0,0958
images/augs/cell2568_vflip.png,0,0,2568
images/augs/cell2568_hflip.png,0,0,2568
images/augs/cell2568_90deg.png,0,0,2568
images/augs/cell2568_180deg.png,0,0,2568
images/augs/cell2568_270deg.png,0,0,2568
images/augs/cell0413_vflip.png,0,0,0413
images/augs/cell0413_hflip.png,0,0,0413
images/augs/cell0413_90deg.png,0,0,0413
images/augs/cell0413_180deg.png,0,0,0413
images/augs/cell0413_270deg.png,0,0,0413
images/augs/cell1373_vflip.png,0,0,1373
images/augs/cell1373_hflip.png,0,0,1373
images/augs/cell1373_90deg.png,0,0,1373
images/augs/cell1373_180deg.png,0,0,1373
images/augs/cell1373_270deg.png,0,0,1373
images/augs/cell1833_vflip.png,0,0,1833
images/augs/cell1833_hflip.png,0,0,1833
images/augs/cell1833_90deg.png,0,0,1833
images/augs/cell1833_180deg.png,0,0,1833
images/augs/cell1833_270deg.png,0,0,1833
images/augs/cell2355_vflip.png,0,0,2355
images/augs/cell2355_hflip.png,0,0,2355
images/augs/cell2355_90deg.png,0,0,2355
images/augs/cell2355_180deg.png,0,0,2355
images/augs/cell2355_270deg.png,0,0,2355
images/augs/cell2333_vflip.png,0,0,2333
images/augs/cell2333_hflip.png,0,0,2333
images/augs/cell2333_90deg.png,0,0,2333
images/augs/cell2333_180deg.png,0,0,2333
images/augs/cell2333_270deg.png,0,0,2333
images/augs/cell0411_vflip.png,1,0,0411
images/augs/cell0411_hflip.png,1,0,0411
images/augs/cell0411_90deg.png,1,0,0411
images/augs/cell0411_180deg.png,1,0,0411
images/augs/cell0411_270deg.png,1,0,0411
images/augs/cell1045_vflip.png,0,0,1045
images/augs/cell1045_hflip.png,0,0,1045
images/augs/cell1045_90deg.png,0,0,1045
images/augs/cell1045_180deg.png,0,0,1045
images/augs/cell1045_270deg.png,0,0,1045
images/augs/cell0134_vflip.png,0,0,0134
images/augs/cell0134_hflip.png,0,0,0134
images/augs/cell0134_90deg.png,0,0,0134
images/augs/cell0134_180deg.png,0,0,0134
images/augs/cell0134_270deg.png,0,0,0134
images/augs/cell1366_vflip.png,0,0,1366
images/augs/cell1366_hflip.png,0,0,1366
images/augs/cell1366_90deg.png,0,0,1366
images/augs/cell1366_180deg.png,0,0,1366
images/augs/cell1366_270deg.png,0,0,1366
images/augs/cell0633_vflip.png,0,0,0633
images/augs/cell0633_hflip.png,0,0,0633
images/augs/cell0633_90deg.png,0,0,0633
images/augs/cell0633_180deg.png,0,0,0633
images/augs/cell0633_270deg.png,0,0,0633
images/augs/cell1798_vflip.png,0,0,1798
images/augs/cell1798_hflip.png,0,0,1798
images/augs/cell1798_90deg.png,0,0,1798
images/augs/cell1798_180deg.png,0,0,1798
images/augs/cell1798_270deg.png,0,0,1798
images/augs/cell0978_vflip.png,0,0,0978
images/augs/cell0978_hflip.png,0,0,0978
images/augs/cell0978_90deg.png,0,0,0978
images/augs/cell0978_180deg.png,0,0,0978
images/augs/cell0978_270deg.png,0,0,0978
images/augs/cell2545_vflip.png,0,0,2545
images/augs/cell2545_hflip.png,0,0,2545
images/augs/cell2545_90deg.png,0,0,2545
images/augs/cell2545_180deg.png,0,0,2545
images/augs/cell2545_270deg.png,0,0,2545
images/augs/cell1182_vflip.png,1,0,1182
images/augs/cell1182_hflip.png,1,0,1182
images/augs/cell1182_90deg.png,1,0,1182
images/augs/cell1182_180deg.png,1,0,1182
images/augs/cell1182_270deg.png,1,0,1182
images/augs/cell0616_vflip.png,1,0,0616
images/augs/cell0616_hflip.png,1,0,0616
images/augs/cell0616_90deg.png,1,0,0616
images/augs/cell0616_180deg.png,1,0,0616
images/augs/cell0616_270deg.png,1,0,0616
images/augs/cell0527_vflip.png,1,1,0527
images/augs/cell0527_hflip.png,1,1,0527
images/augs/cell0527_90deg.png,1,1,0527
images/augs/cell0527_180deg.png,1,1,0527
images/augs/cell0527_270deg.png,1,1,0527
images/augs/cell2249_vflip.png,0,0,2249
images/augs/cell2249_hflip.png,0,0,2249
images/augs/cell2249_90deg.png,0,0,2249
images/augs/cell2249_180deg.png,0,0,2249
images/augs/cell2249_270deg.png,0,0,2249
images/augs/cell1981_vflip.png,0,0,1981
images/augs/cell1981_hflip.png,0,0,1981
images/augs/cell1981_90deg.png,0,0,1981
images/augs/cell1981_180deg.png,0,0,1981
images/augs/cell1981_270deg.png,0,0,1981
images/augs/cell2439_vflip.png,0,0,2439
images/augs/cell2439_hflip.png,0,0,2439
images/augs/cell2439_90deg.png,0,0,2439
images/augs/cell2439_180deg.png,0,0,2439
images/augs/cell2439_270deg.png,0,0,2439
images/augs/cell1722_vflip.png,0,0,1722
images/augs/cell1722_hflip.png,0,0,1722
images/augs/cell1722_90deg.png,0,0,1722
images/augs/cell1722_180deg.png,0,0,1722
images/augs/cell1722_270deg.png,0,0,1722
images/augs/cell0175_vflip.png,0,0,0175
images/augs/cell0175_hflip.png,0,0,0175
images/augs/cell0175_90deg.png,0,0,0175
images/augs/cell0175_180deg.png,0,0,0175
images/augs/cell0175_270deg.png,0,0,0175
images/augs/cell2050_vflip.png,0,0,2050
images/augs/cell2050_hflip.png,0,0,2050
images/augs/cell2050_90deg.png,0,0,2050
images/augs/cell2050_180deg.png,0,0,2050
images/augs/cell2050_270deg.png,0,0,2050
images/augs/cell0568_vflip.png,0,0,0568
images/augs/cell0568_hflip.png,0,0,0568
images/augs/cell0568_90deg.png,0,0,0568
images/augs/cell0568_180deg.png,0,0,0568
images/augs/cell0568_270deg.png,0,0,0568
images/augs/cell2106_vflip.png,0,0,2106
images/augs/cell2106_hflip.png,0,0,2106
images/augs/cell2106_90deg.png,0,0,2106
images/augs/cell2106_180deg.png,0,0,2106
images/augs/cell2106_270deg.png,0,0,2106
images/augs/cell2246_vflip.png,0,0,2246
images/augs/cell2246_hflip.png,0,0,2246
images/augs/cell2246_90deg.png,0,0,2246
images/augs/cell2246_180deg.png,0,0,2246
images/augs/cell2246_270deg.png,0,0,2246
images/augs/cell2558_vflip.png,0,0,2558
images/augs/cell2558_hflip.png,0,0,2558
images/augs/cell2558_90deg.png,0,0,2558
images/augs/cell2558_180deg.png,0,0,2558
images/augs/cell2558_270deg.png,0,0,2558
images/augs/cell0786_vflip.png,0,1,0786
images/augs/cell0786_hflip.png,0,1,0786
images/augs/cell0786_90deg.png,0,1,0786
images/augs/cell0786_180deg.png,0,1,0786
images/augs/cell0786_270deg.png,0,1,0786
images/augs/cell1985_vflip.png,0,0,1985
images/augs/cell1985_hflip.png,0,0,1985
images/augs/cell1985_90deg.png,0,0,1985
images/augs/cell1985_180deg.png,0,0,1985
images/augs/cell1985_270deg.png,0,0,1985
images/augs/cell2294_vflip.png,0,0,2294
images/augs/cell2294_hflip.png,0,0,2294
images/augs/cell2294_90deg.png,0,0,2294
images/augs/cell2294_180deg.png,0,0,2294
images/augs/cell2294_270deg.png,0,0,2294
images/augs/cell0208_vflip.png,1,0,0208
images/augs/cell0208_hflip.png,1,0,0208
images/augs/cell0208_90deg.png,1,0,0208
images/augs/cell0208_180deg.png,1,0,0208
images/augs/cell0208_270deg.png,1,0,0208
images/augs/cell0677_vflip.png,0,0,0677
images/augs/cell0677_hflip.png,0,0,0677
images/augs/cell0677_90deg.png,0,0,0677
images/augs/cell0677_180deg.png,0,0,0677
images/augs/cell0677_270deg.png,0,0,0677
images/augs/cell0438_vflip.png,1,1,0438
images/augs/cell0438_hflip.png,1,1,0438
images/augs/cell0438_90deg.png,1,1,0438
images/augs/cell0438_180deg.png,1,1,0438
images/augs/cell0438_270deg.png,1,1,0438
images/augs/cell2553_vflip.png,0,0,2553
images/augs/cell2553_hflip.png,0,0,2553
images/augs/cell2553_90deg.png,0,0,2553
images/augs/cell2553_180deg.png,0,0,2553
images/augs/cell2553_270deg.png,0,0,2553
images/augs/cell1312_vflip.png,0,0,1312
images/augs/cell1312_hflip.png,0,0,1312
images/augs/cell1312_90deg.png,0,0,1312
images/augs/cell1312_180deg.png,0,0,1312
images/augs/cell1312_270deg.png,0,0,1312
images/augs/cell0625_vflip.png,0,0,0625
images/augs/cell0625_hflip.png,0,0,0625
images/augs/cell0625_90deg.png,0,0,0625
images/augs/cell0625_180deg.png,0,0,0625
images/augs/cell0625_270deg.png,0,0,0625
images/augs/cell1804_vflip.png,0,0,1804
images/augs/cell1804_hflip.png,0,0,1804
images/augs/cell1804_90deg.png,0,0,1804
images/augs/cell1804_180deg.png,0,0,1804
images/augs/cell1804_270deg.png,0,0,1804
images/augs/cell2372_vflip.png,0,0,2372
images/augs/cell2372_hflip.png,0,0,2372
images/augs/cell2372_90deg.png,0,0,2372
images/augs/cell2372_180deg.png,0,0,2372
images/augs/cell2372_270deg.png,0,0,2372
images/augs/cell0174_vflip.png,0,0,0174
images/augs/cell0174_hflip.png,0,0,0174
images/augs/cell0174_90deg.png,0,0,0174
images/augs/cell0174_180deg.png,0,0,0174
images/augs/cell0174_270deg.png,0,0,0174
images/augs/cell0080_vflip.png,0,0,0080
images/augs/cell0080_hflip.png,0,0,0080
images/augs/cell0080_90deg.png,0,0,0080
images/augs/cell0080_180deg.png,0,0,0080
images/augs/cell0080_270deg.png,0,0,0080
images/augs/cell1740_vflip.png,0,0,1740
images/augs/cell1740_hflip.png,0,0,1740
images/augs/cell1740_90deg.png,0,0,1740
images/augs/cell1740_180deg.png,0,0,1740
images/augs/cell1740_270deg.png,0,0,1740
images/augs/cell1918_vflip.png,0,0,1918
images/augs/cell1918_hflip.png,0,0,1918
images/augs/cell1918_90deg.png,0,0,1918
images/augs/cell1918_180deg.png,0,0,1918
images/augs/cell1918_270deg.png,0,0,1918
images/augs/cell0408_vflip.png,1,1,0408
images/augs/cell0408_hflip.png,1,1,0408
images/augs/cell0408_90deg.png,1,1,0408
images/augs/cell0408_180deg.png,1,1,0408
images/augs/cell0408_270deg.png,1,1,0408
images/augs/cell0917_vflip.png,0,0,0917
images/augs/cell0917_hflip.png,0,0,0917
images/augs/cell0917_90deg.png,0,0,0917
images/augs/cell0917_180deg.png,0,0,0917
images/augs/cell0917_270deg.png,0,0,0917
images/augs/cell0127_vflip.png,0,0,0127
images/augs/cell0127_hflip.png,0,0,0127
images/augs/cell0127_90deg.png,0,0,0127
images/augs/cell0127_180deg.png,0,0,0127
images/augs/cell0127_270deg.png,0,0,0127
images/augs/cell1568_vflip.png,0,0,1568
images/augs/cell1568_hflip.png,0,0,1568
images/augs/cell1568_90deg.png,0,0,1568
images/augs/cell1568_180deg.png,0,0,1568
images/augs/cell1568_270deg.png,0,0,1568
images/augs/cell0567_vflip.png,0,0,0567
images/augs/cell0567_hflip.png,0,0,0567
images/augs/cell0567_90deg.png,0,0,0567
images/augs/cell0567_180deg.png,0,0,0567
images/augs/cell0567_270deg.png,0,0,0567
images/augs/cell2138_vflip.png,0,0,2138
images/augs/cell2138_hflip.png,0,0,2138
images/augs/cell2138_90deg.png,0,0,2138
images/augs/cell2138_180deg.png,0,0,2138
images/augs/cell2138_270deg.png,0,0,2138
images/augs/cell1891_vflip.png,0,0,1891
images/augs/cell1891_hflip.png,0,0,1891
images/augs/cell1891_90deg.png,0,0,1891
images/augs/cell1891_180deg.png,0,0,1891
images/augs/cell1891_270deg.png,0,0,1891
images/augs/cell2560_vflip.png,0,0,2560
images/augs/cell2560_hflip.png,0,0,2560
images/augs/cell2560_90deg.png,0,0,2560
images/augs/cell2560_180deg.png,0,0,2560
images/augs/cell2560_270deg.png,0,0,2560
images/augs/cell1522_vflip.png,0,0,1522
images/augs/cell1522_hflip.png,0,0,1522
images/augs/cell1522_90deg.png,0,0,1522
images/augs/cell1522_180deg.png,0,0,1522
images/augs/cell1522_270deg.png,0,0,1522
images/augs/cell0436_vflip.png,1,0,0436
images/augs/cell0436_hflip.png,1,0,0436
images/augs/cell0436_90deg.png,1,0,0436
images/augs/cell0436_180deg.png,1,0,0436
images/augs/cell0436_270deg.png,1,0,0436
images/augs/cell1139_vflip.png,0,0,1139
images/augs/cell1139_hflip.png,0,0,1139
images/augs/cell1139_90deg.png,0,0,1139
images/augs/cell1139_180deg.png,0,0,1139
images/augs/cell1139_270deg.png,0,0,1139
images/augs/cell2430_vflip.png,0,0,2430
images/augs/cell2430_hflip.png,0,0,2430
images/augs/cell2430_90deg.png,0,0,2430
images/augs/cell2430_180deg.png,0,0,2430
images/augs/cell2430_270deg.png,0,0,2430
images/augs/cell2250_vflip.png,0,0,2250
images/augs/cell2250_hflip.png,0,0,2250
images/augs/cell2250_90deg.png,0,0,2250
images/augs/cell2250_180deg.png,0,0,2250
images/augs/cell2250_270deg.png,0,0,2250
images/augs/cell1509_vflip.png,0,0,1509
images/augs/cell1509_hflip.png,0,0,1509
images/augs/cell1509_90deg.png,0,0,1509
images/augs/cell1509_180deg.png,0,0,1509
images/augs/cell1509_270deg.png,0,0,1509
images/augs/cell1463_vflip.png,0,0,1463
images/augs/cell1463_hflip.png,0,0,1463
images/augs/cell1463_90deg.png,0,0,1463
images/augs/cell1463_180deg.png,0,0,1463
images/augs/cell1463_270deg.png,0,0,1463
images/augs/cell2441_vflip.png,0,0,2441
images/augs/cell2441_hflip.png,0,0,2441
images/augs/cell2441_90deg.png,0,0,2441
images/augs/cell2441_180deg.png,0,0,2441
images/augs/cell2441_270deg.png,0,0,2441
images/augs/cell0751_vflip.png,0,0,0751
images/augs/cell0751_hflip.png,0,0,0751
images/augs/cell0751_90deg.png,0,0,0751
images/augs/cell0751_180deg.png,0,0,0751
images/augs/cell0751_270deg.png,0,0,0751
images/augs/cell0115_vflip.png,1,0,0115
images/augs/cell0115_hflip.png,1,0,0115
images/augs/cell0115_90deg.png,1,0,0115
images/augs/cell0115_180deg.png,1,0,0115
images/augs/cell0115_270deg.png,1,0,0115
images/augs/cell1558_vflip.png,0,0,1558
images/augs/cell1558_hflip.png,0,0,1558
images/augs/cell1558_90deg.png,0,0,1558
images/augs/cell1558_180deg.png,0,0,1558
images/augs/cell1558_270deg.png,0,0,1558
images/augs/cell0766_vflip.png,0,0,0766
images/augs/cell0766_hflip.png,0,0,0766
images/augs/cell0766_90deg.png,0,0,0766
images/augs/cell0766_180deg.png,0,0,0766
images/augs/cell0766_270deg.png,0,0,0766
images/augs/cell0653_vflip.png,0,0,0653
images/augs/cell0653_hflip.png,0,0,0653
images/augs/cell0653_90deg.png,0,0,0653
images/augs/cell0653_180deg.png,0,0,0653
images/augs/cell0653_270deg.png,0,0,0653
images/augs/cell0056_vflip.png,1,0,0056
images/augs/cell0056_hflip.png,1,0,0056
images/augs/cell0056_90deg.png,1,0,0056
images/augs/cell0056_180deg.png,1,0,0056
images/augs/cell0056_270deg.png,1,0,0056
images/augs/cell0605_vflip.png,1,0,0605
images/augs/cell0605_hflip.png,1,0,0605
images/augs/cell0605_90deg.png,1,0,0605
images/augs/cell0605_180deg.png,1,0,0605
images/augs/cell0605_270deg.png,1,0,0605
images/augs/cell2514_vflip.png,0,0,2514
images/augs/cell2514_hflip.png,0,0,2514
images/augs/cell2514_90deg.png,0,0,2514
images/augs/cell2514_180deg.png,0,0,2514
images/augs/cell2514_270deg.png,0,0,2514
images/augs/cell2597_vflip.png,0,0,2597
images/augs/cell2597_hflip.png,0,0,2597
images/augs/cell2597_90deg.png,0,0,2597
images/augs/cell2597_180deg.png,0,0,2597
images/augs/cell2597_270deg.png,0,0,2597
images/augs/cell1435_vflip.png,0,0,1435
images/augs/cell1435_hflip.png,0,0,1435
images/augs/cell1435_90deg.png,0,0,1435
images/augs/cell1435_180deg.png,0,0,1435
images/augs/cell1435_270deg.png,0,0,1435
images/augs/cell1635_vflip.png,1,1,1635
images/augs/cell1635_hflip.png,1,1,1635
images/augs/cell1635_90deg.png,1,1,1635
